appointment_id,service_name,price,appointment_date,appointment_time,customer_id,staff_member_id
1,Massage,45.0,2025-08-05,12:30,CUST_038,STAFF_01
2,Manicure,20.0,2025-08-07,15:45,CUST_008,STAFF_04
3,Facial,40.0,2025-08-12,10:15,CUST_027,STAFF_01
4,Pedicure,22.0,2025-08-13,10:00,CUST_036,STAFF_02
5,Pedicure,22.0,2025-08-04,9:45,CUST_048,STAFF_04
6,Hair Coloring,60.0,2025-08-26,17:45,CUST_016,STAFF_04
7,Massage,45.0,2025-08-16,12:45,CUST_022,STAFF_01
8,Manicure,20.0,2025-08-29,15:00,CUST_036,STAFF_04
9,Facial,40.0,2025-08-14,18:30,CUST_035,STAFF_02
10,Pedicure,22.0,2025-08-26,16:30,CUST_044,STAFF_01
11,Hair Coloring,60.0,2025-08-26,9:15,CUST_040,STAFF_01
12,Massage,45.0,2025-08-31,17:15,CUST_015,STAFF_03
13,Hair Coloring,60.0,2025-08-21,12:45,CUST_049,STAFF_04
14,Hair Coloring,60.0,2025-08-19,13:15,CUST_015,STAFF_02
15,Facial,40.0,2025-08-30,16:30,CUST_011,STAFF_02
16,Pedicure,22.0,2025-08-21,13:00,CUST_027,STAFF_02
17,Manicure,20.0,2025-08-10,17:00,CUST_016,STAFF_03
18,Massage,45.0,2025-08-19,14:00,CUST_008,STAFF_03
19,Hair Coloring,60.0,2025-08-08,14:45,CUST_019,STAFF_01
20,Facial,40.0,2025-08-10,9:00,CUST_001,STAFF_03
21,Pedicure,22.0,2025-08-04,13:15,CUST_034,STAFF_03
22,Spa Massage,50.0,2025-08-27,15:00,CUST_004,STAFF_02
23,Hair Coloring,60.0,2025-08-31,9:00,CUST_029,STAFF_04
24,Hair Coloring,60.0,2025-08-23,19:30,CUST_033,STAFF_02
25,Hair Coloring,60.0,2025-08-10,12:15,CUST_002,STAFF_04
26,Hair Coloring,60.0,2025-08-21,15:15,CUST_017,STAFF_01
27,Haircut,15.0,2025-08-27,19:45,CUST_008,STAFF_03
28,Massage,45.0,2025-08-12,12:45,CUST_040,STAFF_03
29,Facial,40.0,2025-08-28,16:15,CUST_040,STAFF_01
30,Pedicure,22.0,2025-08-25,10:00,CUST_033,STAFF_04
31,Manicure,20.0,2025-08-21,14:15,CUST_041,STAFF_02
32,Haircut,15.0,2025-08-10,10:30,CUST_043,STAFF_03
33,Massage,45.0,2025-08-10,12:00,CUST_003,STAFF_02
34,Facial,40.0,2025-08-17,15:15,CUST_025,STAFF_01
35,Haircut,15.0,2025-08-02,19:30,CUST_007,STAFF_04
36,Pedicure,22.0,2025-08-05,10:30,CUST_039,STAFF_02
37,Haircut,15.0,2025-08-25,10:00,CUST_034,STAFF_04
38,Massage,45.0,2025-08-13,12:45,CUST_036,STAFF_02
39,Hair Coloring,60.0,2025-08-03,17:45,CUST_028,STAFF_04
40,Massage,45.0,2025-08-15,19:45,CUST_045,STAFF_02
41,Hair Coloring,60.0,2025-08-14,12:30,CUST_048,STAFF_01
42,Haircut,15.0,2025-08-05,11:15,CUST_033,STAFF_02
43,Haircut,15.0,2025-08-07,14:15,CUST_013,STAFF_04
44,Facial,40.0,2025-08-11,10:45,CUST_048,STAFF_03
45,Massage,45.0,2025-08-09,15:30,CUST_009,STAFF_04
46,Hair Coloring,60.0,2025-08-07,11:15,CUST_029,STAFF_03
47,Spa Massage,50.0,2025-08-08,16:15,CUST_019,STAFF_04
48,Pedicure,22.0,2025-08-16,15:30,CUST_001,STAFF_01
49,Spa Massage,50.0,2025-08-13,18:15,CUST_011,STAFF_04
50,Manicure,20.0,2025-08-28,12:30,CUST_033,STAFF_03
51,Facial,40.0,2025-08-07,12:45,CUST_046,STAFF_04
52,Facial,40.0,2025-08-19,14:15,CUST_006,STAFF_02
53,Spa Massage,50.0,2025-08-24,16:00,CUST_049,STAFF_01
54,Manicure,20.0,2025-08-09,12:30,CUST_040,STAFF_04
55,Spa Massage,50.0,2025-08-23,9:45,CUST_010,STAFF_01
56,Manicure,20.0,2025-08-23,14:45,CUST_037,STAFF_01
57,Haircut,15.0,2025-08-17,11:15,CUST_006,STAFF_02
58,Pedicure,22.0,2025-08-05,12:30,CUST_045,STAFF_02
59,Haircut,15.0,2025-08-19,10:00,CUST_038,STAFF_01
60,Hair Coloring,60.0,2025-08-09,16:00,CUST_007,STAFF_01
61,Haircut,15.0,2025-08-01,11:00,CUST_044,STAFF_02
62,Massage,45.0,2025-08-04,14:30,CUST_005,STAFF_02
63,Massage,45.0,2025-08-07,13:45,CUST_014,STAFF_03
64,Spa Massage,50.0,2025-08-27,15:15,CUST_001,STAFF_01
65,Facial,40.0,2025-08-11,18:30,CUST_050,STAFF_01
66,Facial,40.0,2025-08-22,12:45,CUST_048,STAFF_01
67,Spa Massage,50.0,2025-08-12,11:30,CUST_037,STAFF_01
68,Manicure,20.0,2025-08-18,14:15,CUST_008,STAFF_02
69,Manicure,20.0,2025-08-10,10:00,CUST_013,STAFF_02
70,Pedicure,22.0,2025-08-31,16:15,CUST_029,STAFF_01
71,Spa Massage,50.0,2025-08-19,18:45,CUST_012,STAFF_02
72,Haircut,15.0,2025-08-05,10:00,CUST_041,STAFF_04
73,Manicure,20.0,2025-08-17,10:45,CUST_023,STAFF_02
74,Facial,40.0,2025-08-11,19:30,CUST_018,STAFF_04
75,Haircut,15.0,2025-08-13,17:30,CUST_040,STAFF_02
76,Spa Massage,50.0,2025-08-19,11:45,CUST_048,STAFF_04
77,Pedicure,22.0,2025-08-18,13:30,CUST_001,STAFF_02
78,Spa Massage,50.0,2025-08-12,18:15,CUST_016,STAFF_03
79,Manicure,20.0,2025-08-07,19:00,CUST_035,STAFF_02
80,Facial,40.0,2025-08-27,18:45,CUST_004,STAFF_01
81,Facial,40.0,2025-08-23,10:15,CUST_042,STAFF_04
82,Pedicure,22.0,2025-08-24,14:00,CUST_037,STAFF_04
83,Facial,40.0,2025-08-19,19:30,CUST_047,STAFF_01
84,Manicure,20.0,2025-08-25,15:15,CUST_009,STAFF_03
85,Massage,45.0,2025-08-16,9:00,CUST_022,STAFF_04
86,Manicure,20.0,2025-08-13,13:00,CUST_043,STAFF_03
87,Pedicure,22.0,2025-08-09,9:30,CUST_040,STAFF_04
88,Spa Massage,50.0,2025-08-24,11:30,CUST_040,STAFF_04
89,Massage,45.0,2025-08-09,17:30,CUST_025,STAFF_03
90,Manicure,20.0,2025-08-02,13:00,CUST_031,STAFF_04
91,Pedicure,22.0,2025-08-09,19:00,CUST_026,STAFF_03
92,Pedicure,22.0,2025-08-03,17:00,CUST_023,STAFF_02
93,Haircut,15.0,2025-08-07,19:15,CUST_006,STAFF_03
94,Hair Coloring,60.0,2025-08-16,11:00,CUST_016,STAFF_01
95,Haircut,15.0,2025-08-03,9:45,CUST_015,STAFF_03
96,Manicure,20.0,2025-08-10,9:00,CUST_030,STAFF_04
97,Manicure,20.0,2025-08-04,18:15,CUST_016,STAFF_02
98,Spa Massage,50.0,2025-08-28,14:45,CUST_025,STAFF_01
99,Hair Coloring,60.0,2025-08-05,14:45,CUST_015,STAFF_03
100,Facial,40.0,2025-08-13,13:15,CUST_007,STAFF_04
